feature_path,video_path,label_violence
sample_000.npy,/kaggle/input/smoke/Fight/vid_000.mp4,1
sample_001.npy,/kaggle/input/smoke/Fight/vid_001.mp4,1
sample_002.npy,/kaggle/input/smoke/Fight/vid_002.mp4,1
sample_003.npy,/kaggle/input/smoke/Fight/vid_003.mp4,1
sample_004.npy,/kaggle/input/smoke/Fight/vid_004.mp4,1
sample_005.npy,/kaggle/input/smoke/Fight/vid_005.mp4,1
sample_006.npy,/kaggle/input/smoke/Fight/vid_006.mp4,1
sample_007.npy,/kaggle/input/smoke/Fight/vid_007.mp4,1
sample_008.npy,/kaggle/input/smoke/Fight/vid_008.mp4,1
sample_009.npy,/kaggle/input/smoke/Fight/vid_009.mp4,1
sample_010.npy,/kaggle/input/smoke/Fight/vid_010.mp4,1
sample_011.npy,/kaggle/input/smoke/Fight/vid_011.mp4,1
sample_012.npy,/kaggle/input/smoke/Fight/vid_012.mp4,1
sample_013.npy,/kaggle/input/smoke/Fight/vid_013.mp4,1
sample_014.npy,/kaggle/input/smoke/Fight/vid_014.mp4,1
sample_015.npy,/kaggle/input/smoke/Fight/vid_015.mp4,1
sample_016.npy,/kaggle/input/smoke/Fight/vid_016.mp4,1
sample_017.npy,/kaggle/input/smoke/Fight/vid_017.mp4,1
sample_018.npy,/kaggle/input/smoke/Fight/vid_018.mp4,1
sample_019.npy,/kaggle/input/smoke/Fight/vid_019.mp4,1
sample_020.npy,/kaggle/input/smoke/Fight/vid_020.mp4,1
sample_021.npy,/kaggle/input/smoke/Fight/vid_021.mp4,1
sample_022.npy,/kaggle/input/smoke/Fight/vid_022.mp4,1
sample_023.npy,/kaggle/input/smoke/Fight/vid_023.mp4,1
sample_024.npy,/kaggle/input/smoke/Fight/vid_024.mp4,1
sample_025.npy,/kaggle/input/smoke/Fight/vid_025.mp4,1
sample_026.npy,/kaggle/input/smoke/Fight/vid_026.mp4,1
sample_027.npy,/kaggle/input/smoke/Fight/vid_027.mp4,1
sample_028.npy,/kaggle/input/smoke/Fight/vid_028.mp4,1
sample_029.npy,/kaggle/input/smoke/Fight/vid_029.mp4,1
sample_030.npy,/kaggle/input/smoke/NonFight/vid_030.mp4,0
sample_031.npy,/kaggle/input/smoke/NonFight/vid_031.mp4,0
sample_032.npy,/kaggle/input/smoke/NonFight/vid_032.mp4,0
sample_033.npy,/kaggle/input/smoke/NonFight/vid_033.mp4,0
sample_034.npy,/kaggle/input/smoke/NonFight/vid_034.mp4,0
sample_035.npy,/kaggle/input/smoke/NonFight/vid_035.mp4,0
sample_036.npy,/kaggle/input/smoke/NonFight/vid_036.mp4,0
sample_037.npy,/kaggle/input/smoke/NonFight/vid_037.mp4,0
sample_038.npy,/kaggle/input/smoke/NonFight/vid_038.mp4,0
sample_039.npy,/kaggle/input/smoke/NonFight/vid_039.mp4,0
sample_040.npy,/kaggle/input/smoke/NonFight/vid_040.mp4,0
sample_041.npy,/kaggle/input/smoke/NonFight/vid_041.mp4,0
sample_042.npy,/kaggle/input/smoke/NonFight/vid_042.mp4,0
sample_043.npy,/kaggle/input/smoke/NonFight/vid_043.mp4,0
sample_044.npy,/kaggle/input/smoke/NonFight/vid_044.mp4,0
sample_045.npy,/kaggle/input/smoke/NonFight/vid_045.mp4,0
sample_046.npy,/kaggle/input/smoke/NonFight/vid_046.mp4,0
sample_047.npy,/kaggle/input/smoke/NonFight/vid_047.mp4,0
sample_048.npy,/kaggle/input/smoke/NonFight/vid_048.mp4,0
sample_049.npy,/kaggle/input/smoke/NonFight/vid_049.mp4,0
sample_050.npy,/kaggle/input/smoke/NonFight/vid_050.mp4,0
sample_051.npy,/kaggle/input/smoke/NonFight/vid_051.mp4,0
sample_052.npy,/kaggle/input/smoke/NonFight/vid_052.mp4,0
sample_053.npy,/kaggle/input/smoke/NonFight/vid_053.mp4,0
sample_054.npy,/kaggle/input/smoke/NonFight/vid_054.mp4,0
sample_055.npy,/kaggle/input/smoke/NonFight/vid_055.mp4,0
sample_056.npy,/kaggle/input/smoke/NonFight/vid_056.mp4,0
sample_057.npy,/kaggle/input/smoke/NonFight/vid_057.mp4,0
sample_058.npy,/kaggle/input/smoke/NonFight/vid_058.mp4,0
sample_059.npy,/kaggle/input/smoke/NonFight/vid_059.mp4,0
